action_type,step,expected_utility,state_quality
ActionType.TRANSFER,1005,8.318420718174693,312.435
ActionType.TRANSFER,1006,8.465672246942718,313.185
ActionType.TRANSFER,1007,8.466147263958122,313.125
ActionType.TRANSFER,1008,8.464852180086252,313.09499999999997
ActionType.TRANSFER,1009,8.464035399571934,313.12
ActionType.TRANSFER,1010,8.462897716264596,313.135
ActionType.TRANSFER,1011,8.4613300314425,313.15999999999997
ActionType.TRANSFER,1012,8.460849016963387,313.115
ActionType.TRANSFER,1013,8.459652655614603,313.14000000000004
ActionType.TRANSFER,1014,8.45873227612132,313.125
ActionType.TRANSFER,1015,8.457344510261015,313.15
ActionType.TRANSFER,1016,8.456625058978421,313.12
ActionType.TRANSFER,1017,8.455326739117707,313.145
ActionType.TRANSFER,1018,8.453896328925545,313.15999999999997
ActionType.TRANSFER,1019,8.451836250620376,313.185
ActionType.TRANSFER,1020,8.44982402936157,313.035
ActionType.TRANSFER,1021,8.451305123700012,313.11
ActionType.TRANSFER,1022,8.450264343966648,313.125
ActionType.TRANSFER,1023,8.448859658613875,313.15
ActionType.TRANSFER,1024,8.448162427741975,313.12
ActionType.TRANSFER,1025,8.44684710068367,313.14500000000004
ActionType.TRANSFER,1026,8.444133523751642,313.19000000000005
ActionType.TRANSFER,1027,8.442768130822666,313.04
ActionType.TRANSFER,1028,8.443931013989959,313.115
ActionType.TRANSFER,1029,8.44282568845195,313.13
ActionType.TRANSFER,1030,8.441312429145546,313.155
ActionType.TRANSFER,1031,8.440745999827739,313.125
ActionType.TRANSFER,1032,8.439322340494083,313.15000000000003
ActionType.TRANSFER,1033,8.438650034119702,313.12
ActionType.TRANSFER,1034,8.43731563432932,313.145
ActionType.TRANSFER,1035,8.436480927707152,313.13
ActionType.TRANSFER,1036,8.434955121058774,313.155
ActionType.TRANSFER,1037,8.434409557640386,313.10999999999996
ActionType.TRANSFER,1038,8.433252658920647,313.135
ActionType.TRANSFER,1039,8.432313181398015,313.12
ActionType.TRANSFER,1040,8.430966101930931,313.145
ActionType.TRANSFER,1041,8.428938101604958,313.17499999999995
ActionType.TRANSFER,1042,8.426543661413287,313.2
ActionType.TRANSFER,1043,8.426500477421278,313.05
ActionType.TRANSFER,1044,8.427026205847588,313.11
ActionType.TRANSFER,1045,8.425854365176454,313.135
ActionType.TRANSFER,1046,8.42492498036235,313.12
ActionType.TRANSFER,1047,8.423563143781594,313.145
ActionType.TRANSFER,1048,8.422821403006427,313.115
ActionType.TRANSFER,1049,8.421548344790656,313.14000000000004
ActionType.TRANSFER,1050,8.420701714277875,313.11
ActionType.TRANSFER,1051,8.41951709685575,313.135
ActionType.TRANSFER,1052,8.41859634417249,313.12
ActionType.TRANSFER,1053,8.417221889336806,313.14500000000004
ActionType.TRANSFER,1054,8.4134734638735,313.20500000000004
ActionType.TRANSFER,1055,8.414145263006615,313.055
ActionType.TRANSFER,1056,8.414389338038085,313.115
ActionType.TRANSFER,1057,8.413099374567993,313.14
ActionType.TRANSFER,1058,8.412274937585773,313.10999999999996
ActionType.TRANSFER,1059,8.411073328451483,313.13499999999993
ActionType.TRANSFER,1060,8.410164058356248,313.11999999999995
ActionType.TRANSFER,1061,8.408772823226755,313.145
ActionType.TRANSFER,1062,8.40806970386344,313.115
ActionType.TRANSFER,1063,8.406767094439893,313.14
ActionType.TRANSFER,1064,8.405959262514491,313.10999999999996
ActionType.TRANSFER,1065,8.40474494253805,313.135
ActionType.TRANSFER,1066,8.403844264208905,313.12
ActionType.TRANSFER,1067,8.402440476868241,313.145
ActionType.TRANSFER,1068,8.400346159036474,313.17499999999995
ActionType.TRANSFER,1069,8.397915426659166,313.025
ActionType.TRANSFER,1070,8.399598596533709,313.125
ActionType.TRANSFER,1071,8.398595747842228,313.11
ActionType.TRANSFER,1072,8.397366634208819,313.135
ActionType.TRANSFORM,1073,8.598899681220967,313.385
ActionType.TRANSFER,1074,8.598254934477405,313.37
ActionType.TRANSFER,1075,8.596359869379427,313.395
ActionType.TRANSFER,1076,8.593670828761311,313.42499999999995
ActionType.TRANSFER,1077,8.590715685377715,313.45
ActionType.TRANSFER,1078,8.58827244716451,313.46500000000003
ActionType.TRANSFER,1079,8.58452334969552,313.49
ActionType.TRANSFER,1080,8.581597071282637,313.505
ActionType.TRANSFER,1081,8.577035589352201,313.53000000000003
ActionType.TRANSFER,1082,8.57361529314304,313.545
ActionType.TRANSFER,1083,8.56822301039274,313.57
ActionType.TRANSFER,1084,8.564297741962706,313.585
ActionType.TRANSFER,1085,8.558056290855008,313.60999999999996
ActionType.TRANSFER,1086,8.570835528736765,313.53499999999997
ActionType.TRANSFER,1087,8.565645536776566,313.56
ActionType.TRANSFER,1088,8.567079618672558,313.545
ActionType.TRANSFER,1089,8.561678027283335,313.57
ActionType.TRANSFER,1090,8.554717362855188,313.59999999999997
ActionType.TRANSFER,1091,8.548145610754428,313.625
ActionType.TRANSFER,1092,8.543504392383905,313.64000000000004
ActionType.TRANSFER,1093,8.53605913975001,313.665
ActionType.TRANSFORM,1094,8.731442543552097,313.915
ActionType.TRANSFER,1095,8.742334988375378,313.87
ActionType.TRANSFER,1096,8.734764972855174,313.895
ActionType.TRANSFER,1097,8.72950800779805,313.90999999999997
ActionType.TRANSFER,1098,8.721041615715732,313.935
ActionType.TRANSFER,1099,8.715240672957455,313.95
ActionType.TRANSFER,1100,8.705859732624415,313.97499999999997
ActionType.TRANSFER,1101,8.694060249937994,314.005
ActionType.TRANSFER,1102,8.683393058697215,314.03000000000003
ActionType.TRANSFER,1103,8.676257639819143,314.045
ActionType.TRANSFER,1104,8.664633539761997,314.07
ActionType.TRANSFER,1105,8.656918450454947,314.085
ActionType.TRANSFER,1106,8.644320165154433,314.10999999999996
ActionType.TRANSFER,1107,8.663409846789127,314.065
ActionType.TRANSFER,1108,8.6512995094244,314.09000000000003
ActionType.TRANSFER,1109,8.669517167182043,314.045
ActionType.TRANSFER,1110,8.657889948894898,314.07
ActionType.TRANSFER,1111,8.650173625059983,314.085
ActionType.TRANSFER,1112,8.637573355577462,314.11
ActionType.TRANSFER,1113,8.629267922500281,314.125
ActionType.TRANSFER,1114,8.615677747763039,314.15
ActionType.TRANSFORM,1115,8.804966140210835,314.4
ActionType.TRANSFER,1116,8.82373389074588,313.12999999999994
ActionType.TRANSFER,1117,8.957008743547783,313.72999999999996
ActionType.TRANSFER,1118,8.957021105942523,313.78999999999996
ActionType.TRANSFER,1119,8.955603393914217,313.81499999999994
ActionType.TRANSFER,1120,8.954800396253804,313.78499999999997
ActionType.TRANSFER,1121,8.953470379565998,313.81
ActionType.TRANSFER,1122,8.952541763554988,313.795
ActionType.TRANSFER,1123,8.951022790513324,313.82
ActionType.TRANSFER,1124,8.950341090258798,313.78999999999996
ActionType.TRANSFER,1125,8.948910087774852,313.815
ActionType.TRANSFER,1126,8.94804216721341,313.8
ActionType.TRANSFER,1127,8.94642174875351,313.825
ActionType.TRANSFER,1128,8.941638039015634,313.67499999999995
ActionType.TRANSFER,1129,8.944755028441026,313.775
ActionType.TRANSFER,1130,8.943665038212517,313.78999999999996
ActionType.TRANSFER,1131,8.942429955939145,313.76499999999993
ActionType.TRANSFER,1132,8.941446556189739,313.7799999999999
ActionType.TRANSFER,1133,8.940037572749914,313.75499999999994
ActionType.TRANSFER,1134,8.939229537563012,313.78499999999997
ActionType.TRANSFER,1135,8.937914830184205,313.75999999999993
ActionType.TRANSFER,1136,8.936992948539901,313.7899999999999
ActionType.TRANSFER,1137,8.935772764015365,313.76499999999993
ActionType.TRANSFER,1138,8.934781439608608,313.78
ActionType.TRANSFER,1139,8.933387476109163,313.755
ActionType.TRANSFER,1140,8.932562906322204,313.78499999999997
ActionType.TRANSFER,1141,8.931263143661342,313.75999999999993
ActionType.TRANSFER,1142,8.930324819977013,313.78999999999996
ActionType.TRANSFER,1143,8.92911950436554,313.765
ActionType.TRANSFER,1144,8.928120272240962,313.78
ActionType.TRANSFER,1145,8.926741299940087,313.75499999999994
ActionType.TRANSFER,1146,8.925900229607775,313.7849999999999
ActionType.TRANSFER,1147,8.924615382883854,313.75999999999993
ActionType.TRANSFER,1148,8.923665123822843,313.775
ActionType.TRANSFER,1149,8.920877587179085,313.84999999999997
ActionType.TRANSFER,1150,8.919088844746126,313.7
ActionType.TRANSFER,1151,8.920338752853747,313.775
ActionType.TRANSFER,1152,8.91922007140475,313.78999999999996
ActionType.TRANSFER,1153,8.917727425437556,313.81499999999994
ActionType.TRANSFER,1154,8.917022809961395,313.78499999999997
ActionType.TRANSFER,1155,8.915617511488945,313.81
ActionType.TRANSFER,1156,8.914809780115672,313.78
ActionType.TRANSFER,1157,8.913491496021225,313.80499999999995
ActionType.TRANSFER,1158,8.912562499619812,313.78999999999996
ActionType.TRANSFER,1159,8.911056725361801,313.815
ActionType.TRANSFER,1160,8.910369355571042,313.785
ActionType.TRANSFER,1161,8.908950867271374,313.81
ActionType.TRANSFER,1162,8.908160452842024,313.78
ActionType.TRANSFER,1163,8.906828917923605,313.80499999999995
ActionType.TRANSFER,1164,8.905935861089345,313.775
ActionType.TRANSFER,1165,8.904690947815043,313.8
ActionType.TRANSFER,1166,8.903719851502723,313.78499999999997
ActionType.TRANSFER,1167,8.90228820188925,313.80999999999995
ActionType.TRANSFER,1168,8.901515069749994,313.78
ActionType.TRANSFER,1169,8.900170312475618,313.805
ActionType.TRANSFER,1170,8.899294608604288,313.775
ActionType.TRANSFER,1171,8.898036412467707,313.79999999999995
ActionType.TRANSFORM,1172,9.098508377637325,314.04999999999995
ActionType.TRANSFER,1173,9.098081821530174,314.005
ActionType.TRANSFER,1174,9.096740952086796,314.03
ActionType.TRANSFER,1175,9.095813393557531,313.99999999999994
ActionType.TRANSFER,1176,9.094558982790158,314.025
ActionType.TRANSFER,1177,9.093560251303254,314.01
ActionType.TRANSFER,1178,9.092119173151243,314.03499999999997
ActionType.TRANSFER,1179,9.091311646346208,314.00499999999994
ActionType.TRANSFER,1180,9.089957299536536,314.03
ActionType.TRANSFER,1181,9.089047421444443,314.0
ActionType.TRANSFER,1182,9.087779474098625,314.025
ActionType.TRANSFER,1183,9.086346240699992,314.03999999999996
ActionType.TRANSFER,1184,9.084338787147036,314.06499999999994
ActionType.TRANSFER,1185,9.081737037001112,313.9149999999999
ActionType.TRANSFER,1186,9.083376248467337,314.01499999999993
ActionType.TRANSFORM,1187,9.284030441080038,314.26499999999993
ActionType.TRANSFER,1188,9.283162311745977,314.24999999999994
ActionType.TRANSFER,1189,9.281443647845954,314.2749999999999
ActionType.TRANSFER,1190,9.278995955410771,314.3049999999999
ActionType.TRANSFER,1191,9.277802519255546,314.1549999999999
ActionType.TRANSFER,1192,9.278691966312278,314.22999999999996
ActionType.TRANSFER,1193,9.2774699212537,314.245
ActionType.TRANSFER,1194,9.276355366804943,314.21999999999997
ActionType.TRANSFER,1195,9.275239435442018,314.23499999999996
ActionType.TRANSFER,1196,9.273951835415314,314.21
ActionType.TRANSFER,1197,9.272941275984921,314.22499999999997
ActionType.TRANSFER,1198,9.270730314693962,314.17499999999995
ActionType.TRANSFER,1199,9.270645672791575,314.23499999999996
ActionType.TRANSFER,1200,9.269177117947857,314.25999999999993
ActionType.TRANSFER,1201,9.268274716413915,314.24499999999995
ActionType.TRANSFER,1202,9.262309797059485,314.34499999999997
ActionType.TRANSFER,1203,9.263563113019352,314.145
ActionType.TRANSFER,1204,9.264887773558117,314.21999999999997
ActionType.TRANSFER,1205,9.263758418008772,314.23499999999996
ActionType.TRANSFER,1206,9.262496295858455,314.21
ActionType.TRANSFER,1207,9.261472189176763,314.22499999999997
ActionType.TRANSFER,1208,9.260038469335242,314.19999999999993
ActionType.TRANSFER,1209,9.259183402273843,314.22999999999996
ActionType.TRANSFER,1210,9.257208700586615,314.18
ActionType.TRANSFER,1211,9.256887707864228,314.225
ActionType.TRANSFER,1212,9.255573424569505,314.25
ActionType.TRANSFER,1213,9.25458173613614,314.23499999999996
ActionType.TRANSFER,1214,9.252803078163415,314.18499999999995
ActionType.TRANSFER,1215,9.252305808521161,314.22999999999996
ActionType.TRANSFER,1216,9.250980681096046,314.205
ActionType.TRANSFER,1217,9.249996715458748,314.21999999999997
ActionType.TRANSFER,1218,9.248500787066009,314.19499999999994
ActionType.TRANSFER,1219,9.247724149011862,314.22499999999997
ActionType.TRANSFER,1220,9.24632113043516,314.2
ActionType.TRANSFER,1221,9.245432272777203,314.22999999999996
ActionType.TRANSFER,1222,9.242844804859311,314.28999999999996
ActionType.TRANSFER,1223,9.240307195321678,314.31499999999994
ActionType.TRANSFER,1224,9.238094982209889,314.3299999999999
ActionType.TRANSFER,1225,9.23761342332488,314.12999999999994
ActionType.TRANSFER,1226,9.239707425271048,314.22999999999996
ActionType.TRANSFER,1227,9.238524416668282,314.215
ActionType.TRANSFER,1228,9.237353660414941,314.23999999999995
ActionType.TRANSFER,1229,9.236279828630227,314.22499999999997
ActionType.TRANSFER,1230,9.234924621808716,314.25
ActionType.TRANSFER,1231,9.233981433030715,314.22
ActionType.TRANSFER,1232,9.23271175150592,314.245
ActionType.TRANSFER,1233,9.231697370210437,314.22999999999996
ActionType.TRANSFER,1234,9.230242783996452,314.255
ActionType.TRANSFER,1235,9.229418635835511,314.225
ActionType.TRANSFER,1236,9.22804984498949,314.25
ActionType.TRANSFORM,1237,9.427703484484518,314.5
ActionType.TRANSFORM,1238,9.5269167694793,314.625
ActionType.TRANSFORM,1239,9.726468810315684,314.875
ActionType.TRANSFORM,1240,9.925963642206025,315.125
ActionType.TRANSFORM,1241,10.005002255951394,315.225
ActionType.TRANSFORM,1242,10.084020524964684,315.325
ActionType.TRANSFER,1243,10.087271371287425,315.25000000000006
ActionType.TRANSFER,1244,10.08673313936015,315.205
ActionType.TRANSFER,1245,10.085284440772035,315.22999999999996
ActionType.TRANSFER,1246,10.084248585085168,315.2
ActionType.TRANSFER,1247,10.082885426863742,315.22499999999997
ActionType.TRANSFER,1248,10.081778468642984,315.21
ActionType.TRANSFER,1249,10.08022930028883,315.23499999999996
ActionType.TRANSFER,1250,10.079313772311512,315.205
ActionType.TRANSFER,1251,10.077850424654478,315.2300000000001
ActionType.TRANSFER,1252,10.076833767235419,315.2
ActionType.TRANSFER,1253,10.075455907017956,315.22499999999997
ActionType.TRANSFER,1254,10.074358885167623,315.21
ActionType.TRANSFER,1255,10.072795150384415,315.23499999999996
ActionType.TRANSFER,1256,10.071898723672875,315.205
ActionType.TRANSFER,1257,10.070420756096357,315.22999999999996
ActionType.TRANSFER,1258,10.069423261514832,315.2
ActionType.TRANSFER,1259,10.068030728390239,315.22499999999997
ActionType.TRANSFER,1260,10.066480957195346,315.23999999999995
ActionType.TRANSFER,1261,10.064353052401177,315.26500000000004
ActionType.TRANSFER,1262,10.061429275102524,315.295
ActionType.TRANSFER,1263,10.058261494203446,315.32
ActionType.TRANSFER,1264,10.05233300748579,315.36499999999995
ActionType.TRANSFER,1265,10.047791122403897,315.38999999999993
ActionType.TRANSFER,1266,10.048575502631023,315.37499999999994
ActionType.TRANSFER,1267,10.043829082208848,315.40000000000003
ActionType.TRANSFER,1268,10.044735547574891,315.38500000000005
ActionType.TRANSFER,1269,10.039783490581502,315.41
ActionType.TRANSFER,1270,10.042914046920764,315.37999999999994
ActionType.TRANSFER,1271,10.038058952000924,315.40500000000003
ActionType.TRANSFER,1272,10.041074856023291,315.37500000000006
ActionType.TRANSFER,1273,10.036316367312217,315.40000000000003
ActionType.TRANSFER,1274,10.032716774417445,315.415
ActionType.TRANSFER,1275,10.027141209508216,315.44
ActionType.TRANSFER,1276,10.020015034249635,315.46999999999997
ActionType.TRANSFER,1277,10.013286236471336,315.49500000000006
ActionType.TRANSFER,1278,10.000827114930356,315.54
ActionType.TRANSFER,1279,9.992578935943238,315.565
ActionType.TRANSFER,1280,9.995574763864575,315.55
ActionType.TRANSFER,1281,9.987102226662941,315.575
ActionType.TRANSFER,1282,9.99023240157943,315.56
ActionType.TRANSFER,1283,9.981534429861243,315.585
ActionType.TRANSFER,1284,9.989128664963092,315.555
ActionType.TRANSFER,1285,9.980539249618912,315.58
ActionType.TRANSFER,1286,9.988004709250628,315.55
ActionType.TRANSFER,1287,9.979523477674642,315.575
ActionType.TRANSFER,1288,9.973661188257761,315.59
ActionType.TRANSFER,1289,9.964280488992667,315.61499999999995
ActionType.TRANSFER,1290,9.952521951657184,315.64500000000004
ActionType.TRANSFER,1291,9.941874572297579,315.67
ActionType.TRANSFER,1292,9.922238800357794,315.715
ActionType.TRANSFER,1293,9.909928303206687,315.73999999999995
ActionType.TRANSFER,1294,9.915356119128727,315.72499999999997
ActionType.TRANSFER,1295,9.902802075140688,315.74999999999994
ActionType.TRANSFER,1296,9.908376197085131,315.73499999999996
ActionType.TRANSFER,1297,9.895577601427812,315.76000000000005
ActionType.TRANSFER,1298,9.908071042911189,315.72999999999996
ActionType.TRANSFER,1299,9.895392682007074,315.75499999999994
ActionType.TRANSFER,1300,9.907743055284644,315.72499999999997
ActionType.TRANSFER,1301,9.89518454902345,315.75000000000006
ActionType.TRANSFER,1302,9.886849264247735,315.76500000000004
ActionType.TRANSFER,1303,9.873311048418335,315.79
ActionType.TRANSFER,1304,9.873426381297497,314.52
ActionType.TRANSFER,1305,10.00961604011285,315.27
ActionType.TRANSFER,1306,10.009090092513166,315.255
ActionType.TRANSFER,1307,10.006577462638958,315.28
ActionType.TRANSFER,1308,10.006298881026245,315.13
ActionType.TRANSFER,1309,10.006597714091985,315.19
ActionType.TRANSFER,1310,10.005260299902249,315.21500000000003
ActionType.TRANSFER,1311,10.004150865150027,315.20000000000005
ActionType.TRANSFER,1312,10.002629982690452,315.225
ActionType.TRANSFER,1313,10.001700099202411,315.195
ActionType.TRANSFER,1314,10.000263853113777,315.22
ActionType.TRANSFER,1315,9.998692821762825,315.235
ActionType.TRANSFER,1316,9.996528348441212,315.26
ActionType.TRANSFER,1317,9.994276475998857,315.10999999999996
ActionType.TRANSFER,1318,9.99552728009231,315.185
ActionType.TRANSFER,1319,9.994327588915915,315.2
ActionType.TRANSFER,1320,9.99278752948972,315.22499999999997
ActionType.TRANSFER,1321,9.991882807453694,315.19499999999994
ActionType.TRANSFER,1322,9.99042731361848,315.21999999999997
ActionType.TRANSFER,1323,9.989422944175306,315.19
ActionType.TRANSFER,1324,9.988051690066534,315.215
ActionType.TRANSFER,1325,9.986965145509954,315.2
ActionType.TRANSFER,1326,9.985410737128388,315.225
ActionType.TRANSFER,1327,9.984524845131622,315.195
ActionType.TRANSFER,1328,9.983054949187848,315.21999999999997
ActionType.TRANSFER,1329,9.982027690281813,315.205
ActionType.TRANSFER,1330,9.980374176876545,315.22999999999996
ActionType.TRANSFER,1331,9.978035888233741,315.25999999999993
ActionType.TRANSFER,1332,9.976016421563147,315.10999999999996
ActionType.TRANSFER,1333,9.977150382486528,315.185
ActionType.TRANSFER,1334,9.975929535079823,315.20000000000005
ActionType.TRANSFER,1335,9.974613580358765,315.175
ActionType.TRANSFER,1336,9.973495832796896,315.19
ActionType.TRANSFER,1337,9.972012014725664,315.165
ActionType.TRANSFER,1338,9.971046388183135,315.195
ActionType.TRANSFER,1339,9.969055098908067,315.145
ActionType.TRANSFER,1340,9.968599227923065,315.19
ActionType.TRANSFER,1341,9.967187093464123,315.215
ActionType.TRANSFER,1342,9.966128214740207,315.2
ActionType.TRANSFER,1343,9.964330507097495,315.15000000000003
ActionType.TRANSFER,1344,9.963700576901541,315.19500000000005
ActionType.TRANSFER,1345,9.962324624940043,315.17
ActionType.TRANSFER,1346,9.961245360925519,315.185
ActionType.TRANSFER,1347,9.959702316733084,315.16
ActionType.TRANSFER,1348,9.958811726016982,315.19
ActionType.TRANSFER,1349,9.957360116620979,315.16499999999996
ActionType.TRANSFER,1350,9.956359051695225,315.195
ActionType.TRANSFER,1351,9.954999122002908,315.17
ActionType.TRANSFER,1352,9.953911349862972,315.185
ActionType.TRANSFER,1353,9.950962957196417,315.26
ActionType.TRANSFER,1354,9.949282395223294,315.10999999999996
ActionType.TRANSFER,1355,9.950245946705197,315.18499999999995
ActionType.TRANSFER,1356,9.948994263790254,315.2
ActionType.TRANSFER,1357,9.947366179720264,315.22499999999997
ActionType.TRANSFER,1358,9.94657701636914,315.19499999999994
ActionType.TRANSFER,1359,9.945033169190623,315.21999999999997
ActionType.TRANSFER,1360,9.944144736913252,315.19
ActionType.TRANSFER,1361,9.942684803798684,315.215
ActionType.TRANSFER,1362,9.941658291637733,315.2
ActionType.TRANSFER,1363,9.940016036802032,315.225
ActionType.TRANSFER,1364,9.939245486877224,315.195
ActionType.TRANSFER,1365,9.937687415424525,315.21999999999997
ActionType.TRANSFER,1366,9.93681765820007,315.19
ActionType.TRANSFER,1367,9.935343447794411,315.215
ActionType.TRANSFER,1368,9.934374872595468,315.18499999999995
ActionType.TRANSFER,1369,9.932984201781526,315.21
ActionType.TRANSFER,1370,9.931918239065627,315.195
ActionType.TRANSFER,1371,9.930345972128642,315.21999999999997
ActionType.TRANSFER,1372,9.929494854958001,315.18999999999994
ActionType.TRANSFER,1373,9.928006395994009,315.215
ActionType.TRANSFER,1374,9.927056521961847,315.185
ActionType.TRANSFER,1375,9.925651550003517,315.21
ActionType.TRANSFORM,1376,10.12363132067184,315.46
ActionType.TRANSFER,1377,10.123076736694214,315.41499999999996
ActionType.TRANSFER,1378,10.121626246185352,315.43999999999994
ActionType.TRANSFER,1379,10.120585161629364,315.40999999999997
ActionType.TRANSFER,1380,10.119217926496704,315.435
ActionType.TRANSFER,1381,10.118105644822046,315.41999999999996
ActionType.TRANSFER,1382,10.11655713981361,315.44499999999994
ActionType.TRANSFER,1383,10.115633457413924,315.41499999999996
ActionType.TRANSFER,1384,10.114168477457905,315.44
ActionType.TRANSFER,1385,10.113146402855016,315.40999999999997
ActionType.TRANSFER,1386,10.111764627031576,315.43499999999995
ActionType.TRANSFER,1387,10.110662189123465,315.41999999999996
ActionType.TRANSFER,1388,10.109099275238409,315.44499999999994
ActionType.TRANSFER,1389,10.108104608253221,315.42999999999995
ActionType.TRANSFER,1390,10.106359508065959,315.455
ActionType.TRANSFER,1391,10.103075695254418,315.5
ActionType.TRANSFER,1392,10.103098333843851,315.35
ActionType.TRANSFER,1393,10.103234783642908,315.41
ActionType.TRANSFER,1394,10.101833664914619,315.435
ActionType.TRANSFER,1395,10.100744324615691,315.41999999999996
ActionType.TRANSFER,1396,10.099162243742564,315.445
ActionType.TRANSFER,1397,10.098282642738445,315.415
ActionType.TRANSFER,1398,10.096783965994396,315.44
ActionType.TRANSFORM,1399,10.294484663060691,315.69
ActionType.TRANSFER,1400,10.294035751487142,315.645
ActionType.TRANSFER,1401,10.292496730993161,315.66999999999996
ActionType.TRANSFER,1402,10.291455960295778,315.655
ActionType.TRANSFER,1403,10.289735159968645,315.68
ActionType.TRANSFER,1404,10.28732928732662,315.71
ActionType.TRANSFER,1405,10.284610475657255,315.73499999999996
ActionType.TRANSFER,1406,10.282248493622616,315.75
ActionType.TRANSFER,1407,10.278781066316869,315.77500000000003
ActionType.TRANSFER,1408,10.274245289124838,315.805
ActionType.TRANSFER,1409,10.269720274725033,315.83
ActionType.TRANSFER,1410,10.266258296981318,315.84499999999997
ActionType.TRANSFER,1411,10.260941121532005,315.86999999999995
ActionType.TRANSFER,1412,10.264452312495667,315.84
ActionType.TRANSFER,1413,10.259230740360488,315.865
ActionType.TRANSFER,1414,10.264702321130041,315.82
ActionType.TRANSFER,1415,10.259871798459878,315.84499999999997
ActionType.TRANSFER,1416,10.260788141813217,315.83
ActionType.TRANSFER,1417,10.255756737937123,315.855
ActionType.TRANSFER,1418,10.249315464205672,315.885
ActionType.TRANSFER,1419,10.243176669744747,315.90999999999997
ActionType.TRANSFORM,1420,10.436830849538639,316.15999999999997
ActionType.TRANSFER,1421,10.441809864240907,316.13
ActionType.TRANSFER,1422,10.435319663256015,316.155
ActionType.TRANSFER,1423,10.430653729051237,316.16999999999996
ActionType.TRANSFER,1424,10.42332605533472,316.195
ActionType.TRANSFER,1425,10.414091188606331,316.225
ActionType.TRANSFER,1426,10.405582655820936,316.25
ActionType.TRANSFER,1427,10.399689946941436,316.265
ActionType.TRANSFER,1428,10.390299528252909,316.29
ActionType.TRANSFER,1429,10.383871239970652,316.305
ActionType.TRANSFER,1430,10.373580347361116,316.33
ActionType.TRANSFER,1431,10.366605447040255,316.34499999999997
ActionType.TRANSFER,1432,10.35539558625215,316.36999999999995
ActionType.TRANSFER,1433,10.376865777113347,316.30999999999995
ActionType.TRANSFER,1434,10.366456455081742,316.335
ActionType.TRANSFER,1435,10.375990489959046,316.305
ActionType.TRANSFER,1436,10.365692181086978,316.33
ActionType.TRANSFER,1437,10.35871344191924,316.34499999999997
ActionType.TRANSFER,1438,10.347497098461574,316.37
ActionType.TRANSFER,1439,10.333530940600518,316.40000000000003
ActionType.TRANSFER,1440,10.32102306328231,316.425
ActionType.TRANSFORM,1441,10.509161587371064,316.675
ActionType.TRANSFER,1442,10.528450624003247,316.63
ActionType.TRANSFER,1443,10.515888217104099,316.655
ActionType.TRANSFER,1444,10.507526579603619,316.66999999999996
ActionType.TRANSFER,1445,10.493999372005579,316.695
ActionType.TRANSFER,1446,10.500872654900013,315.425
ActionType.TRANSFER,1447,10.631106936375236,316.02500000000003
ActionType.TRANSFER,1448,10.631424356614199,316.1
ActionType.TRANSFER,1449,10.630112989983193,316.08500000000004
ActionType.TRANSFER,1450,10.62875281555076,316.11
ActionType.TRANSFER,1451,10.626798960897537,316.14
ActionType.TRANSFER,1452,10.626248135334968,316.09000000000003
ActionType.TRANSFER,1453,10.624909153611558,316.1050000000001
ActionType.TRANSFER,1454,10.623601682288749,316.08000000000004
ActionType.TRANSFER,1455,10.6223640452737,316.095
ActionType.TRANSFER,1456,10.620291402001378,316.045
ActionType.TRANSFER,1457,10.619772514758932,316.09000000000003
ActionType.TRANSFER,1458,10.618305333141194,316.11500000000007
ActionType.TRANSFER,1459,10.616694143910273,316.13000000000005
ActionType.TRANSFER,1460,10.615839180284851,316.08000000000004
ActionType.TRANSFER,1461,10.614592747585448,316.095
ActionType.TRANSFER,1462,10.611169792096135,316.17
ActionType.TRANSFER,1463,10.610265987052347,316.02
ActionType.TRANSFER,1464,10.61070878257563,316.095
ActionType.TRANSFER,1465,10.609300029189022,316.11
ActionType.TRANSFER,1466,10.607462689683564,316.135
ActionType.TRANSFER,1467,10.60683061681699,316.09
ActionType.TRANSFER,1468,10.605338496979,316.115
ActionType.TRANSFER,1469,10.604232316953661,316.08500000000004
ActionType.TRANSFER,1470,10.602822027178155,316.11
ActionType.TRANSFER,1471,10.601619542746592,316.08
ActionType.TRANSFER,1472,10.600290767774975,316.105
ActionType.TRANSFER,1473,10.59907145558477,316.09000000000003
ActionType.TRANSFER,1474,10.59756441124033,316.115
ActionType.TRANSFER,1475,10.596477816683647,316.085
ActionType.TRANSFER,1476,10.59505255462076,316.10999999999996
ActionType.TRANSFER,1477,10.593891234471554,316.09499999999997
ActionType.TRANSFER,1478,10.592287244748558,316.12
ActionType.TRANSFER,1479,10.591316775835828,316.09000000000003
ActionType.TRANSFER,1480,10.58979483579122,316.115
ActionType.TRANSFER,1481,10.588727791672452,316.085
ActionType.TRANSFER,1482,10.587287586064656,316.11
ActionType.TRANSFER,1483,10.586136393429962,316.095
ActionType.TRANSFER,1484,10.584517585171259,316.12
ActionType.TRANSFORM,1485,10.78110855472918,316.37
ActionType.TRANSFER,1486,10.78069723212392,316.325
ActionType.TRANSFER,1487,10.779052175391362,316.34999999999997
ActionType.TRANSFER,1488,10.777989064139652,316.335
ActionType.TRANSFER,1489,10.77616411416907,316.36
ActionType.TRANSFER,1490,10.773650585957014,316.39
ActionType.TRANSFER,1491,10.772125198795631,316.24
